Current Angle,Target Angle,Error,PID New Value
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,50
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,52
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,51
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
51,60,8,52
50,60,9,54
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,52
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,53
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
50,60,9,54
53,60,6,48
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,55
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
