Current Angle,Target Angle,Error,PID New Value
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,71
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,70
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,69
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
72,60,-12,68
73,60,-13,66
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,67
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,66
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,65
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,64
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,63
73,60,-13,62
73,60,-13,62
73,60,-13,62
73,60,-13,62
73,60,-13,62
73,60,-13,62
73,60,-13,62
73,60,-13,62
73,60,-13,62
73,60,-13,62
73,60,-13,62
